0,0,0,3,1,1,0,0,0,1,29,59000.0,0,1,0,1178
1,3,7,7,1,1,1,0,1,0,29,42000.0,1,0,0,838
1,5,5,7,1,0,1,1,0,0,57,32000.0,1,0,0,1125
1,5,5,5,1,1,1,1,0,0,46,100000.0,1,0,0,821
1,5,20,10,0,0,1,0,1,0,60,84000.0,0,1,0,1516
1,5,5,5,1,1,1,1,0,0,55,93000.0,0,1,0,1780
1,3,7,7,1,1,1,0,1,0,44,67000.0,0,1,0,1519
1,0,0,3,1,1,0,0,0,1,43,77000.0,1,0,0,1533
1,0,0,3,1,1,0,0,0,1,72,54000.0,1,0,0,1224
1,10,10,5,1,1,1,1,0,0,71,87000.0,1,0,0,1509
0,5,20,10,0,0,1,0,1,0,63,70000.0,0,1,0,832
1,2,10,7,1,0,1,0,1,0,67,99000.0,0,1,0,1465
0,10,10,7,1,1,0,1,0,0,59,85000.0,0,1,0,853
0,0,0,4,1,0,1,0,0,1,39,51000.0,0,1,0,302
1,2,10,10,1,1,1,0,1,0,45,72000.0,1,0,0,1662
0,3,7,7,1,1,1,0,1,0,40,64000.0,0,1,0,1748
1,0,0,3,1,1,0,0,0,1,45,57000.0,0,1,0,1539
1,10,10,5,1,1,1,1,0,0,63,119000.0,0,1,0,1616
1,10,10,5,1,1,1,1,0,0,69,86000.0,0,1,0,1534
1,10,10,5,1,1,1,1,0,0,61,44000.0,0,1,0,1624
1,2,10,10,1,1,1,0,1,0,50,106000.0,1,0,0,831
1,5,5,7,1,0,1,1,0,0,57,98000.0,0,1,0,1654
1,0,0,3,1,1,0,0,0,1,63,99000.0,0,1,0,1122
1,2,10,10,1,1,1,0,1,0,62,74000.0,0,1,0,1267
1,10,10,5,1,1,1,1,0,0,76,75000.0,0,1,0,1573
1,3,7,7,1,1,1,0,1,0,35,44000.0,0,1,0,1764
1,0,0,3,1,1,0,0,0,1,40,79000.0,1,0,0,768
1,0,0,3,1,1,0,0,0,1,86,44000.0,0,1,0,898
0,2,10,10,1,1,1,0,1,0,61,66000.0,0,1,0,1643
1,0,0,4,1,0,1,0,0,1,49,64000.0,0,1,0,942
1,10,10,5,1,1,1,1,0,0,54,76000.0,0,1,0,1266
1,5,5,5,1,1,1,1,0,0,100,83000.0,0,0,1,1066
1,10,10,7,1,1,0,1,0,0,52,76000.0,1,0,0,1819
1,2,10,10,1,1,1,0,1,0,28,68000.0,0,1,0,1806
1,5,5,5,1,1,1,1,0,0,24,35000.0,1,0,0,538
0,2,10,10,1,1,1,0,1,0,61,118000.0,1,0,0,803
0,0,0,3,1,1,0,0,0,1,49,60000.0,0,1,0,676
1,10,10,5,1,1,1,1,0,0,66,101000.0,1,0,0,1269
1,2,10,10,1,1,1,0,1,0,46,98000.0,0,1,0,530
0,5,20,10,0,0,1,0,1,0,21,48000.0,0,1,0,979
0,0,0,3,1,1,0,0,0,1,71,73000.0,1,0,0,1604
0,10,10,5,1,1,1,1,0,0,74,52000.0,0,1,0,1598
0,5,5,5,1,1,1,1,0,0,66,85000.0,1,0,0,769
1,10,10,7,1,1,0,1,0,0,54,71000.0,1,0,0,1620
0,0,0,4,1,0,1,0,0,1,50,66000.0,0,1,0,17
0,5,20,10,0,0,1,0,1,0,48,49000.0,1,0,0,1549
1,2,10,10,1,1,1,0,1,0,33,52000.0,0,1,0,954
1,3,7,7,1,1,1,0,1,0,76,69000.0,0,1,0,1258
1,0,0,3,1,1,0,0,0,1,43,37000.0,0,1,0,829
0,3,7,7,1,1,1,0,1,0,37,49000.0,0,1,0,1580
1,10,10,7,1,1,0,1,0,0,61,65000.0,0,1,0,1787
1,0,0,3,1,1,0,0,0,1,74,97000.0,1,0,0,1363
0,10,10,5,1,1,1,1,0,0,63,55000.0,0,1,0,1069
0,0,0,3,1,1,0,0,0,1,38,66000.0,1,0,0,1610
1,5,5,5,1,1,1,1,0,0,66,35000.0,0,1,0,1722
0,3,7,7,1,1,1,0,1,0,54,51000.0,0,1,0,1074
0,5,5,5,1,1,1,1,0,0,54,33000.0,0,1,0,1523
0,2,10,7,1,0,1,0,1,0,69,51000.0,1,0,0,988
0,2,10,7,1,0,1,0,1,0,65,82000.0,0,1,0,1487
0,5,20,10,0,0,1,0,1,0,44,39000.0,0,1,0,1580
0,10,10,7,1,1,0,1,0,0,74,104000.0,1,0,0,1514
1,0,0,3,1,1,0,0,0,1,64,60000.0,1,0,0,1671
1,2,10,10,1,1,1,0,1,0,69,60000.0,0,1,0,1271
1,3,7,7,1,1,1,0,1,0,40,70000.0,0,1,0,1803
0,2,10,10,1,1,1,0,1,0,33,56000.0,0,1,0,1204
0,10,10,5,1,1,1,1,0,0,21,60000.0,0,1,0,211
0,5,20,10,0,0,1,0,1,0,50,106000.0,1,0,0,831
0,5,5,7,1,0,1,1,0,0,43,91000.0,0,1,0,1675
1,0,0,3,1,1,0,0,0,1,71,72000.0,1,0,0,1483
0,2,10,7,1,0,1,0,1,0,86,59000.0,0,1,0,1668
1,3,7,7,1,1,1,0,1,0,81,62000.0,0,1,0,1812
1,5,5,5,1,1,1,1,0,0,68,77000.0,0,1,0,1434
1,10,10,5,1,1,1,1,0,0,62,57000.0,0,1,0,1693
0,5,20,10,0,0,1,0,1,0,54,96000.0,0,1,0,1499
1,0,0,3,1,1,0,0,0,1,26,53000.0,1,0,0,926
1,5,5,5,1,1,1,1,0,0,47,45000.0,0,1,0,1549
1,10,10,5,1,1,1,1,0,0,55,82000.0,1,0,0,1725
1,0,0,3,1,1,0,0,0,1,45,73000.0,1,0,0,1774
0,5,20,10,0,0,1,0,1,0,51,71000.0,1,0,0,1513
0,5,5,7,1,0,1,1,0,0,30,48000.0,0,1,0,26
1,3,7,7,1,1,1,0,1,0,76,43000.0,0,1,0,1624
0,5,20,10,0,0,1,0,1,0,51,56000.0,0,1,0,1814
0,5,20,10,0,0,1,0,1,0,49,57000.0,1,0,0,1284
0,3,7,7,1,1,1,0,1,0,29,74000.0,1,0,0,1607
1,5,20,10,0,0,1,0,1,0,58,54000.0,0,1,0,1314
1,10,10,7,1,1,0,1,0,0,36,58000.0,1,0,0,1364
1,2,10,10,1,1,1,0,1,0,39,74000.0,1,0,0,1755
0,10,10,7,1,1,0,1,0,0,60,79000.0,0,1,0,1148
0,2,10,10,1,1,1,0,1,0,48,44000.0,0,1,0,1820
1,5,20,10,0,0,1,0,1,0,87,46000.0,1,0,0,1069
0,2,10,7,1,0,1,0,1,0,51,105000.0,1,0,0,912
1,10,10,7,1,1,0,1,0,0,84,44000.0,0,0,1,1584
0,10,10,5,1,1,1,1,0,0,59,87000.0,0,1,0,1725
0,3,7,7,1,1,1,0,1,0,55,79000.0,0,1,0,1044
1,0,0,3,1,1,0,0,0,1,66,42000.0,1,0,0,1091
0,5,5,7,1,0,1,1,0,0,63,64000.0,0,1,0,983
1,10,10,7,1,1,0,1,0,0,42,67000.0,0,1,0,992
0,5,20,10,0,0,1,0,1,0,70,91000.0,1,0,0,1803
0,5,5,7,1,0,1,1,0,0,61,53000.0,0,1,0,1095
0,10,10,5,1,1,1,1,0,0,30,47000.0,0,1,0,829
1,10,10,7,1,1,0,1,0,0,50,90000.0,0,1,0,901
1,10,10,5,1,1,1,1,0,0,67,80000.0,0,1,0,1417
1,10,10,5,1,1,1,1,0,0,66,57000.0,0,1,0,1549
0,2,10,7,1,0,1,0,1,0,73,71000.0,0,1,0,1613
1,2,10,10,1,1,1,0,1,0,52,32000.0,1,0,0,295
1,5,20,10,0,0,1,0,1,0,46,46000.0,0,1,0,1495
0,5,5,7,1,0,1,1,0,0,35,45000.0,0,1,0,1071
0,10,10,7,1,1,0,1,0,0,60,50000.0,1,0,0,1458
0,3,7,7,1,1,1,0,1,0,85,115000.0,1,0,0,1566
0,10,10,7,1,1,0,1,0,0,46,58000.0,0,1,0,353
1,5,5,5,1,1,1,1,0,0,78,73000.0,1,0,0,1772
0,5,5,7,1,0,1,1,0,0,69,36000.0,1,0,0,1802
1,10,10,7,1,1,0,1,0,0,42,36000.0,0,1,0,878
1,0,0,4,1,0,1,0,0,1,50,76000.0,0,0,1,847
0,5,5,7,1,0,1,1,0,0,46,40000.0,0,1,0,1820
1,5,5,7,1,0,1,1,0,0,77,33000.0,0,1,0,1529
0,5,5,5,1,1,1,1,0,0,80,72000.0,0,1,0,1752
1,10,10,5,1,1,1,1,0,0,83,61000.0,0,1,0,1634
1,2,10,7,1,0,1,0,1,0,51,58000.0,0,1,0,1482
1,5,5,5,1,1,1,1,0,0,35,70000.0,1,0,0,1104
1,10,10,5,1,1,1,1,0,0,54,55000.0,0,1,0,1187
1,5,5,5,1,1,1,1,0,0,33,64000.0,0,1,0,1032
1,5,5,5,1,1,1,1,0,0,58,77000.0,1,0,0,1482
0,5,20,10,0,0,1,0,1,0,30,43000.0,0,1,0,790
0,2,10,10,1,1,1,0,1,0,70,56000.0,0,1,0,1280
1,5,5,5,1,1,1,1,0,0,70,92000.0,0,1,0,31
0,2,10,7,1,0,1,0,1,0,52,81000.0,1,0,0,1096
0,5,20,10,0,0,1,0,1,0,75,47000.0,0,1,0,1690
0,0,0,4,1,0,1,0,0,1,73,59000.0,0,1,0,467
0,5,5,5,1,1,1,1,0,0,59,36000.0,0,1,0,1559
1,5,20,10,0,0,1,0,1,0,43,38000.0,0,1,0,1810
1,2,10,10,1,1,1,0,1,0,39,98000.0,0,1,0,1804
0,5,5,7,1,0,1,1,0,0,59,88000.0,0,1,0,1474
0,5,5,5,1,1,1,1,0,0,25,70000.0,1,0,0,834
0,3,7,7,1,1,1,0,1,0,65,47000.0,0,1,0,1759
1,0,0,4,1,0,1,0,0,1,53,91000.0,1,0,0,1344
0,0,0,4,1,0,1,0,0,1,77,75000.0,1,0,0,1467
0,2,10,7,1,0,1,0,1,0,54,66000.0,0,1,0,1487
0,5,20,10,0,0,1,0,1,0,48,42000.0,0,1,0,202
1,0,0,3,1,1,0,0,0,1,61,90000.0,1,0,0,1488
1,5,20,10,0,0,1,0,1,0,27,36000.0,0,1,0,1353
0,0,0,3,1,1,0,0,0,1,93,90000.0,0,1,0,1300
0,5,5,7,1,0,1,1,0,0,67,91000.0,0,1,0,1400
1,5,5,7,1,0,1,1,0,0,46,54000.0,0,1,0,1181
1,3,7,7,1,1,1,0,1,0,20,32000.0,0,1,0,1567
1,5,5,5,1,1,1,1,0,0,45,60000.0,0,1,0,844
1,2,10,10,1,1,1,0,1,0,49,48000.0,0,1,0,1463
1,10,10,7,1,1,0,1,0,0,81,103000.0,1,0,0,1011
0,3,7,7,1,1,1,0,1,0,49,95000.0,0,0,1,1261
0,5,20,10,0,0,1,0,1,0,47,75000.0,0,1,0,1417
1,2,10,7,1,0,1,0,1,0,55,85000.0,0,1,0,1333
1,10,10,5,1,1,1,1,0,0,55,90000.0,1,0,0,812
1,2,10,10,1,1,1,0,1,0,50,111000.0,0,1,0,1531
0,5,5,5,1,1,1,1,0,0,64,31000.0,0,0,1,1765
1,10,10,7,1,1,0,1,0,0,34,31000.0,0,1,0,1151
1,0,0,4,1,0,1,0,0,1,83,117000.0,1,0,0,1170
1,2,10,10,1,1,1,0,1,0,54,31000.0,0,1,0,1663
0,5,20,10,0,0,1,0,1,0,71,47000.0,0,1,0,360
1,5,20,10,0,0,1,0,1,0,52,67000.0,1,0,0,1714
0,10,10,5,1,1,1,1,0,0,18,52000.0,0,1,0,1780
1,10,10,5,1,1,1,1,0,0,54,72000.0,1,0,0,1276
0,10,10,7,1,1,0,1,0,0,66,79000.0,1,0,0,961
0,10,10,5,1,1,1,1,0,0,44,90000.0,0,1,0,1532
1,0,0,3,1,1,0,0,0,1,61,58000.0,1,0,0,1085
0,5,5,5,1,1,1,1,0,0,36,75000.0,0,1,0,1304
0,10,10,7,1,1,0,1,0,0,20,70000.0,0,1,0,1686
0,2,10,7,1,0,1,0,1,0,33,35000.0,0,1,0,1491
1,5,5,5,1,1,1,1,0,0,63,86000.0,0,1,0,1648
0,5,20,10,0,0,1,0,1,0,41,41000.0,0,1,0,1400
0,10,10,7,1,1,0,1,0,0,63,31000.0,0,1,0,1240
1,2,10,10,1,1,1,0,1,0,70,89000.0,1,0,0,1057
0,5,20,10,0,0,1,0,1,0,53,116000.0,0,1,0,747
1,0,0,3,1,1,0,0,0,1,20,49000.0,0,1,0,1599
0,10,10,7,1,1,0,1,0,0,59,51000.0,0,1,0,455
1,0,0,3,1,1,0,0,0,1,22,30000.0,0,1,0,1652
0,5,5,7,1,0,1,1,0,0,27,35000.0,1,0,0,931
1,3,7,7,1,1,1,0,1,0,27,34000.0,0,1,0,1574
1,2,10,10,1,1,1,0,1,0,53,75000.0,1,0,0,1123
0,5,5,5,1,1,1,1,0,0,46,36000.0,0,1,0,1757
1,10,10,7,1,1,0,1,0,0,64,76000.0,1,0,0,1588
0,10,10,5,1,1,1,1,0,0,52,89000.0,0,1,0,1118
1,10,10,5,1,1,1,1,0,0,52,49000.0,0,1,0,1484
0,10,10,5,1,1,1,1,0,0,44,51000.0,0,1,0,1347
1,2,10,10,1,1,1,0,1,0,29,58000.0,1,0,0,1696
1,10,10,5,1,1,1,1,0,0,48,41000.0,1,0,0,1742
0,2,10,10,1,1,1,0,1,0,44,72000.0,0,1,0,896
0,10,10,5,1,1,1,1,0,0,38,54000.0,1,0,0,1749
0,5,5,7,1,0,1,1,0,0,21,42000.0,0,1,0,276
0,10,10,5,1,1,1,1,0,0,40,98000.0,1,0,0,1705
1,10,10,7,1,1,0,1,0,0,67,38000.0,1,0,0,1339
1,2,10,10,1,1,1,0,1,0,83,67000.0,1,0,0,1749
0,5,5,7,1,0,1,1,0,0,40,75000.0,1,0,0,1149
1,5,20,10,0,0,1,0,1,0,57,58000.0,0,1,0,1655
0,10,10,7,1,1,0,1,0,0,49,40000.0,0,1,0,1563
1,10,10,5,1,1,1,1,0,0,60,103000.0,1,0,0,945
1,2,10,10,1,1,1,0,1,0,62,43000.0,0,1,0,1783
0,10,10,5,1,1,1,1,0,0,49,83000.0,0,1,0,1092
0,0,0,4,1,0,1,0,0,1,40,62000.0,0,1,0,602
1,10,10,7,1,1,0,1,0,0,41,40000.0,0,1,0,1793
0,0,0,3,1,1,0,0,0,1,52,107000.0,1,0,0,1751
1,5,5,5,1,1,1,1,0,0,38,37000.0,0,1,0,1746
0,2,10,7,1,0,1,0,1,0,59,77000.0,0,1,0,1048
1,5,5,5,1,1,1,1,0,0,47,70000.0,1,0,0,1615
0,2,10,7,1,0,1,0,1,0,43,57000.0,1,0,0,735
0,5,20,10,0,0,1,0,1,0,33,73000.0,0,1,0,1505
0,5,20,10,0,0,1,0,1,0,41,42000.0,0,1,0,1463
1,10,10,7,1,1,0,1,0,0,52,55000.0,1,0,0,960
1,5,5,5,1,1,1,1,0,0,40,71000.0,1,0,0,1607
0,2,10,7,1,0,1,0,1,0,34,31000.0,0,1,0,1753
0,0,0,4,1,0,1,0,0,1,44,62000.0,0,1,0,1301
1,2,10,10,1,1,1,0,1,0,48,100000.0,1,0,0,1604
0,5,5,7,1,0,1,1,0,0,20,36000.0,0,1,0,297
0,5,5,5,1,1,1,1,0,0,40,57000.0,1,0,0,1486
1,2,10,7,1,0,1,0,1,0,64,47000.0,0,1,0,1732
0,0,0,3,1,1,0,0,0,1,75,54000.0,1,0,0,1280
1,10,10,5,1,1,1,1,0,0,21,34000.0,0,1,0,379
1,3,7,7,1,1,1,0,1,0,40,98000.0,1,0,0,1705
0,5,5,5,1,1,1,1,0,0,61,34000.0,0,1,0,129
0,0,0,4,1,0,1,0,0,1,41,64000.0,1,0,0,1522
1,0,0,4,1,0,1,0,0,1,45,56000.0,1,0,0,1703
1,10,10,5,1,1,1,1,0,0,79,78000.0,1,0,0,1420
0,3,7,7,1,1,1,0,1,0,54,56000.0,0,1,0,1461
0,5,5,7,1,0,1,1,0,0,73,87000.0,0,1,0,1767
1,0,0,3,1,1,0,0,0,1,37,44000.0,0,1,0,1545
0,5,5,7,1,0,1,1,0,0,65,39000.0,1,0,0,222
0,2,10,10,1,1,1,0,1,0,89,47000.0,1,0,0,1479
1,2,10,7,1,0,1,0,1,0,59,71000.0,1,0,0,1533
0,2,10,10,1,1,1,0,1,0,55,57000.0,0,1,0,1618
1,5,5,5,1,1,1,1,0,0,52,96000.0,0,1,0,1813
0,10,10,7,1,1,0,1,0,0,43,73000.0,0,1,0,182
0,10,10,7,1,1,0,1,0,0,68,51000.0,0,1,0,274
0,5,20,10,0,0,1,0,1,0,38,56000.0,0,1,0,1440
0,5,20,10,0,0,1,0,1,0,69,36000.0,0,1,0,1203
0,5,5,5,1,1,1,1,0,0,88,98000.0,1,0,0,1422
1,10,10,7,1,1,0,1,0,0,53,67000.0,1,0,0,1208
0,3,7,7,1,1,1,0,1,0,82,73000.0,0,1,0,1694
1,3,7,7,1,1,1,0,1,0,34,39000.0,0,1,0,1476
1,10,10,7,1,1,0,1,0,0,62,104000.0,1,0,0,1534
0,5,5,7,1,0,1,1,0,0,24,46000.0,0,1,0,1772
0,5,5,5,1,1,1,1,0,0,41,59000.0,1,0,0,1819
0,2,10,7,1,0,1,0,1,0,52,99000.0,0,1,0,1687
0,5,20,10,0,0,1,0,1,0,23,54000.0,1,0,0,1584
0,10,10,7,1,1,0,1,0,0,57,106000.0,1,0,0,1449
1,5,5,5,1,1,1,1,0,0,52,67000.0,0,1,0,345
1,2,10,7,1,0,1,0,1,0,46,65000.0,1,0,0,1434
0,5,5,7,1,0,1,1,0,0,45,43000.0,0,1,0,1007
1,5,5,7,1,0,1,1,0,0,68,87000.0,1,0,0,1438
1,2,10,7,1,0,1,0,1,0,61,87000.0,1,0,0,1381
0,10,10,7,1,1,0,1,0,0,43,99000.0,0,1,0,1820
1,5,5,7,1,0,1,1,0,0,59,79000.0,1,0,0,1342
1,10,10,7,1,1,0,1,0,0,59,55000.0,1,0,0,1708
0,0,0,3,1,1,0,0,0,1,32,41000.0,1,0,0,1302
0,3,7,7,1,1,1,0,1,0,50,39000.0,0,1,0,1450
1,0,0,4,1,0,1,0,0,1,70,50000.0,0,1,0,1599
1,3,7,7,1,1,1,0,1,0,66,39000.0,0,1,0,768
1,5,20,10,0,0,1,0,1,0,62,65000.0,1,0,0,1717
0,0,0,4,1,0,1,0,0,1,76,58000.0,0,1,0,1822
1,5,5,5,1,1,1,1,0,0,46,34000.0,0,1,0,1757
0,5,5,7,1,0,1,1,0,0,23,64000.0,0,1,0,1383
0,5,5,7,1,0,1,1,0,0,58,62000.0,1,0,0,1627
0,5,5,5,1,1,1,1,0,0,91,64000.0,0,1,0,1659
0,3,7,7,1,1,1,0,1,0,65,68000.0,0,1,0,1816
1,5,20,10,0,0,1,0,1,0,22,41000.0,0,1,0,1037
1,0,0,3,1,1,0,0,0,1,70,83000.0,1,0,0,1607
0,5,5,7,1,0,1,1,0,0,65,61000.0,0,1,0,836
0,5,5,5,1,1,1,1,0,0,21,37000.0,0,1,0,44
0,10,10,7,1,1,0,1,0,0,89,78000.0,1,0,0,984
0,5,5,5,1,1,1,1,0,0,34,67000.0,0,1,0,263
0,5,5,7,1,0,1,1,0,0,38,51000.0,0,1,0,1810
1,2,10,10,1,1,1,0,1,0,54,69000.0,0,1,0,1758
1,5,5,5,1,1,1,1,0,0,45,53000.0,0,1,0,1115
0,0,0,4,1,0,1,0,0,1,36,71000.0,1,0,0,1773
1,2,10,10,1,1,1,0,1,0,45,47000.0,1,0,0,1806
1,3,7,7,1,1,1,0,1,0,89,68000.0,1,0,0,1354
0,5,20,10,0,0,1,0,1,0,76,79000.0,0,1,0,1320
0,5,20,10,0,0,1,0,1,0,67,38000.0,0,1,0,1759
1,5,5,5,1,1,1,1,0,0,61,115000.0,1,0,0,969
1,5,20,10,0,0,1,0,1,0,29,37000.0,0,1,0,1174
0,3,7,7,1,1,1,0,1,0,35,65000.0,1,0,0,1735
0,5,5,5,1,1,1,1,0,0,64,119000.0,0,1,0,1285
0,2,10,7,1,0,1,0,1,0,58,91000.0,1,0,0,925
0,10,10,5,1,1,1,1,0,0,75,87000.0,0,1,0,1485
0,5,5,7,1,0,1,1,0,0,26,53000.0,0,1,0,1746
0,2,10,10,1,1,1,0,1,0,62,70000.0,1,0,0,1232
0,3,7,7,1,1,1,0,1,0,49,40000.0,0,1,0,1563
1,10,10,7,1,1,0,1,0,0,86,56000.0,0,1,0,936
1,3,7,7,1,1,1,0,1,0,67,63000.0,1,0,0,965
1,10,10,7,1,1,0,1,0,0,20,67000.0,0,1,0,1585
1,2,10,10,1,1,1,0,1,0,60,51000.0,0,1,0,1463
1,10,10,5,1,1,1,1,0,0,65,112000.0,1,0,0,1473
0,0,0,3,1,1,0,0,0,1,37,75000.0,0,1,0,1183
0,2,10,7,1,0,1,0,1,0,54,55000.0,1,0,0,1472
0,10,10,5,1,1,1,1,0,0,88,112000.0,0,1,0,734
0,5,20,10,0,0,1,0,1,0,35,38000.0,0,1,0,1586
1,0,0,3,1,1,0,0,0,1,67,103000.0,1,0,0,951
0,5,5,5,1,1,1,1,0,0,67,82000.0,0,1,0,1669
1,0,0,4,1,0,1,0,0,1,51,54000.0,0,1,0,1469
1,3,7,7,1,1,1,0,1,0,81,120000.0,0,1,0,1123
1,3,7,7,1,1,1,0,1,0,55,58000.0,1,0,0,1033
0,5,5,7,1,0,1,1,0,0,73,88000.0,0,0,1,1691
1,5,20,10,0,0,1,0,1,0,25,35000.0,0,1,0,1302
1,10,10,7,1,1,0,1,0,0,59,36000.0,0,1,0,395
1,5,5,7,1,0,1,1,0,0,64,73000.0,0,1,0,793
1,5,20,10,0,0,1,0,1,0,33,40000.0,1,0,0,1460
0,10,10,7,1,1,0,1,0,0,35,54000.0,0,0,1,1570
0,0,0,3,1,1,0,0,0,1,28,46000.0,0,0,1,1522
1,2,10,10,1,1,1,0,1,0,55,84000.0,1,0,0,985
1,5,5,7,1,0,1,1,0,0,39,32000.0,0,1,0,1006
1,3,7,7,1,1,1,0,1,0,72,75000.0,1,0,0,1640
1,2,10,10,1,1,1,0,1,0,72,80000.0,0,1,0,1138
0,10,10,7,1,1,0,1,0,0,48,96000.0,1,0,0,1137
0,5,20,10,0,0,1,0,1,0,63,56000.0,0,1,0,1508
1,5,5,5,1,1,1,1,0,0,71,108000.0,1,0,0,1512
1,10,10,5,1,1,1,1,0,0,63,80000.0,1,0,0,1313
1,5,5,5,1,1,1,1,0,0,72,77000.0,1,0,0,1517
1,2,10,10,1,1,1,0,1,0,61,33000.0,0,1,0,27
0,2,10,10,1,1,1,0,1,0,28,61000.0,1,0,0,1526
1,2,10,10,1,1,1,0,1,0,38,44000.0,1,0,0,1717
0,10,10,5,1,1,1,1,0,0,73,43000.0,0,1,0,1477
1,10,10,5,1,1,1,1,0,0,63,70000.0,0,1,0,823
1,10,10,7,1,1,0,1,0,0,54,43000.0,1,0,0,1753
0,2,10,10,1,1,1,0,1,0,21,72000.0,1,0,0,1732
1,10,10,5,1,1,1,1,0,0,26,62000.0,0,1,0,1800
0,5,20,10,0,0,1,0,1,0,19,42000.0,1,0,0,1593
1,0,0,3,1,1,0,0,0,1,67,71000.0,0,1,0,1323
0,0,0,4,1,0,1,0,0,1,47,68000.0,1,0,0,736
0,3,7,7,1,1,1,0,1,0,68,39000.0,0,1,0,1525
0,10,10,7,1,1,0,1,0,0,69,72000.0,0,1,0,1422
1,5,5,5,1,1,1,1,0,0,21,33000.0,0,1,0,1793
0,3,7,7,1,1,1,0,1,0,34,33000.0,1,0,0,1171
0,0,0,3,1,1,0,0,0,1,72,104000.0,0,1,0,1211
1,2,10,10,1,1,1,0,1,0,71,99000.0,0,1,0,1805
0,5,20,10,0,0,1,0,1,0,55,74000.0,1,0,0,786
1,5,5,5,1,1,1,1,0,0,58,95000.0,1,0,0,1581
1,10,10,7,1,1,0,1,0,0,74,72000.0,1,0,0,1585
0,10,10,7,1,1,0,1,0,0,66,112000.0,1,0,0,1544
0,0,0,4,1,0,1,0,0,1,44,75000.0,1,0,0,965
1,3,7,7,1,1,1,0,1,0,44,96000.0,0,1,0,993
0,3,7,7,1,1,1,0,1,0,50,42000.0,0,1,0,1465
1,10,10,5,1,1,1,1,0,0,76,70000.0,0,1,0,218
1,5,5,5,1,1,1,1,0,0,55,46000.0,1,0,0,1694
0,5,5,7,1,0,1,1,0,0,38,37000.0,0,1,0,1696
1,3,7,7,1,1,1,0,1,0,49,68000.0,1,0,0,821
1,3,7,7,1,1,1,0,1,0,82,65000.0,0,1,0,1181
0,10,10,7,1,1,0,1,0,0,62,78000.0,1,0,0,665
1,2,10,7,1,0,1,0,1,0,60,61000.0,1,0,0,1160
0,2,10,7,1,0,1,0,1,0,34,44000.0,1,0,0,1094
0,10,10,7,1,1,0,1,0,0,29,54000.0,0,1,0,1568
0,5,20,10,0,0,1,0,1,0,57,60000.0,1,0,0,958
1,0,0,4,1,0,1,0,0,1,81,69000.0,1,0,0,1190
0,10,10,7,1,1,0,1,0,0,72,46000.0,0,1,0,1317
0,0,0,4,1,0,1,0,0,1,52,94000.0,1,0,0,1111
1,2,10,10,1,1,1,0,1,0,26,63000.0,1,0,0,1475
0,3,7,7,1,1,1,0,1,0,96,89000.0,1,0,0,1572
0,5,20,10,0,0,1,0,1,0,33,52000.0,1,0,0,1520
1,3,7,7,1,1,1,0,1,0,66,56000.0,1,0,0,1805
1,0,0,3,1,1,0,0,0,1,72,42000.0,0,1,0,1763
0,3,7,7,1,1,1,0,1,0,26,45000.0,0,1,0,378
0,10,10,7,1,1,0,1,0,0,73,113000.0,1,0,0,1471
0,10,10,7,1,1,0,1,0,0,87,119000.0,1,0,0,888
1,10,10,5,1,1,1,1,0,0,27,57000.0,1,0,0,1074
0,0,0,3,1,1,0,0,0,1,58,110000.0,1,0,0,738
1,10,10,5,1,1,1,1,0,0,66,75000.0,0,1,0,1608
0,5,5,5,1,1,1,1,0,0,41,81000.0,0,1,0,1603
1,0,0,3,1,1,0,0,0,1,60,46000.0,0,1,0,1602
0,5,5,5,1,1,1,1,0,0,55,41000.0,1,0,0,1250
0,5,5,5,1,1,1,1,0,0,78,113000.0,1,0,0,1169
0,5,5,5,1,1,1,1,0,0,79,91000.0,1,0,0,1386
0,5,5,7,1,0,1,1,0,0,64,45000.0,0,1,0,1785
0,5,5,7,1,0,1,1,0,0,70,47000.0,0,1,0,1622
0,5,20,10,0,0,1,0,1,0,28,42000.0,0,1,0,1662
0,3,7,7,1,1,1,0,1,0,28,71000.0,0,1,0,558
0,5,5,7,1,0,1,1,0,0,47,61000.0,1,0,0,1632
0,0,0,3,1,1,0,0,0,1,93,41000.0,0,1,0,1645
1,10,10,7,1,1,0,1,0,0,66,77000.0,0,1,0,1064
0,5,20,10,0,0,1,0,1,0,51,69000.0,0,1,0,1545
1,5,5,5,1,1,1,1,0,0,63,56000.0,1,0,0,1602
1,2,10,10,1,1,1,0,1,0,58,51000.0,1,0,0,1748
1,5,20,10,0,0,1,0,1,0,41,57000.0,1,0,0,1013
0,2,10,10,1,1,1,0,1,0,49,50000.0,1,0,0,1620
0,0,0,3,1,1,0,0,0,1,27,69000.0,0,1,0,1530
0,5,20,10,0,0,1,0,1,0,45,43000.0,0,1,0,1728
1,5,5,7,1,0,1,1,0,0,66,60000.0,0,1,0,1806
0,3,7,7,1,1,1,0,1,0,31,51000.0,0,1,0,1579
0,5,5,7,1,0,1,1,0,0,75,56000.0,1,0,0,1240
0,0,0,4,1,0,1,0,0,1,53,102000.0,1,0,0,1494
1,5,20,10,0,0,1,0,1,0,59,116000.0,1,0,0,897
0,10,10,5,1,1,1,1,0,0,73,98000.0,1,0,0,1471
0,2,10,7,1,0,1,0,1,0,27,42000.0,1,0,0,1310
1,3,7,7,1,1,1,0,1,0,79,61000.0,1,0,0,1716
1,10,10,5,1,1,1,1,0,0,48,52000.0,0,1,0,17
